mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
42	41	1/6	1/6	2/4	2	1	1/48	1/32	2/3		-6	54	765
42	41	3/16	3/16	2/4	1	1	1/48	1/32	2/3		2	50	747
42	41	3/16	3/16	2/4	2	1	1/48	1/32	2/3		-4	56	766
42	41	5/24	5/24	2/4	1	1	1/48	1/32	2/3		4	52	748
42	41	5/24	5/24	2/4	2	1	1/48	1/32	2/3		-6	54	767
42	41	11/48	11/48	2/4	2	1	1/48	1/32	2/3		-3	51	768
42	41	11/48	11/48	2/4	1	1	1/48	1/32	2/3		-1	53	749
42	41	1/4	1/4	2/4	2	1	1/48	1/32	2/3		-5	49	769
42	41	1/4	1/4	2/4	1	1	1/48	1/32	2/3		1	55	750
42	41	13/48	13/48	2/4	2	1	1/48	1/32	2/3		-3	51	770
42	41	13/48	13/48	2/4	1	1	1/48	1/32	2/3		-1	53	751
42	41	7/24	7/24	2/4	1	1	1/48	1/32	2/3		4	52	752
42	41	7/24	7/24	2/4	2	1	1/48	1/32	2/3		-6	54	771
42	41	5/16	5/16	2/4	1	1	1/48	1/32	2/3		2	50	753
42	41	5/16	5/16	2/4	2	1	1/48	1/32	2/3		-4	56	772
42	41	1/3	1/3	2/4	1	1	1/48	1/32	2/3		4	52	754
42	41	1/3	1/3	2/4	2	1	1/48	1/32	2/3		-6	54	773
42	41	17/48	17/48	2/4	2	1	1/48	1/32	2/3		-3	51	774
42	41	17/48	17/48	2/4	1	1	1/48	1/32	2/3		-1	53	755
42	41	3/8	3/8	2/4	2	1	1/48	1/32	2/3		-5	49	775
42	41	3/8	3/8	2/4	1	1	1/16	1/16	1		1	55	756
42	41	19/48	19/48	2/4	2	1	1/48	1/32	2/3		-3	51	776
42	41	5/12	5/12	2/4	2	1	1/48	1/32	2/3		4	52	777
42	41	7/16	7/16	2/4	2	1	1/48	1/32	2/3		-1	53	778
42	41	11/24	11/24	2/4	2	1	1/48	1/32	2/3		-6	54	779
42	41	23/48	23/48	2/4	2	1	1/48	1/32	2/3		-4	56	780
43	42	0	0	3/4	2	1	1/32	1/32	1		-7	59	781
43	42	1/32	1/32	3/4	2	1	1/32	1/32	1		-5	61	782
43	42	1/16	1/16	3/4	2	1	1/32	1/32	1		-3	63	783
43	42	3/32	3/32	3/4	2	1	1/32	1/32	1		-1	65	784
43	42	1/8	1/8	3/4	2	1	1/32	1/32	1		-6	66	785
43	42	5/32	5/32	3/4	2	1	1/32	1/32	1		-1	65	786
43	42	3/16	3/16	3/4	2	1	1/32	1/32	1		-3	63	787
43	42	7/32	7/32	3/4	2	1	1/32	1/32	1		-5	61	788
43	42	1/4	1/4	3/4	2	1	1/32	1/32	1		-3	63	789
43	42	9/32	9/32	3/4	2	1	1/32	1/32	1		-1	65	790
43	42	5/16	5/16	3/4	2	1	1/32	1/32	1		-6	66	791
43	42	11/32	11/32	3/4	2	1	1/32	1/32	1		-4	68	792
43	42	3/8	3/8	3/4	2	1	1/32	1/32	1		-2	70	793
43	42	13/32	13/32	3/4	2	1	1/32	1/32	1		-4	68	794
43	42	7/16	7/16	3/4	2	1	1/32	1/32	1		-6	66	795
43	42	15/32	15/32	3/4	2	1	1/32	1/32	1		-1	65	796
43	42	1/2	1/2	3/4	2	1	1/32	1/32	1		-3	63	797
43	42	17/32	17/32	3/4	2	1	1/32	1/32	1		-1	65	798
43	42	9/16	9/16	3/4	2	1	1/32	1/32	1		-6	66	799
43	42	19/32	19/32	3/4	2	1	1/32	1/32	1		-4	68	800
43	42	5/8	5/8	3/4	2	1	1/32	1/32	1		-6	66	801
43	42	21/32	21/32	3/4	2	1	1/32	1/32	1		-1	65	802
43	42	11/16	11/16	3/4	2	1	1/32	1/32	1		-3	63	803
43	42	23/32	23/32	3/4	2	1	1/32	1/32	1		-5	61	804
44	43	0	0	3/4	2	1	1/32	1/32	1		-7	59	805
44	43	1/32	1/32	3/4	2	1	1/32	1/32	1		-5	61	806
44	43	1/16	1/16	3/4	2	1	1/32	1/32	1		-3	63	807
44	43	3/32	3/32	3/4	2	1	1/32	1/32	1		-1	65	808
44	43	1/8	1/8	3/4	2	1	1/32	1/32	1		-6	66	809
44	43	5/32	5/32	3/4	2	1	1/32	1/32	1		-1	65	810
44	43	3/16	3/16	3/4	2	1	1/32	1/32	1		-3	63	811
44	43	7/32	7/32	3/4	2	1	1/32	1/32	1		-5	61	812
44	43	1/4	1/4	3/4	2	1	1/32	1/32	1		5	59	813
44	43	9/32	9/32	3/4	2	1	1/32	1/32	1		0	60	814
44	43	5/16	5/16	3/4	2	1	1/32	1/32	1		2	62	815
44	43	11/32	11/32	3/4	2	1	1/32	1/32	1		4	64	816
44	43	3/8	3/8	3/4	2	1	1/32	1/32	1		-1	65	817
44	43	13/32	13/32	3/4	2	1	1/32	1/32	1		4	64	818
44	43	7/16	7/16	3/4	2	1	1/32	1/32	1		2	62	819
44	43	15/32	15/32	3/4	2	1	1/32	1/32	1		0	60	820
45	44	0	1/4	3/4	2	1	1/32	1/32	1		-7	59	821
45	44	1/32	9/32	3/4	2	1	1/32	1/32	1		-5	61	822
45	44	1/16	5/16	3/4	2	1	1/32	1/32	1		-3	63	823
45	44	3/32	11/32	3/4	2	1	1/32	1/32	1		-1	65	824
45	44	1/8	3/8	3/4	2	1	1/32	1/32	1		-6	66	825
45	44	5/32	13/32	3/4	2	1	1/32	1/32	1		-1	65	826
45	44	3/16	7/16	3/4	2	1	1/32	1/32	1		-3	63	827
45	44	7/32	15/32	3/4	2	1	1/32	1/32	1		-5	61	828
45	44	1/4	1/2	3/4	2	1	1/32	1/32	1		5	59	829
45	44	9/32	17/32	3/4	2	1	1/32	1/32	1		0	60	830
45	44	5/16	9/16	3/4	2	1	1/32	1/32	1		2	62	831
45	44	11/32	19/32	3/4	2	1	1/32	1/32	1		4	64	832
45	44	3/8	5/8	3/4	2	1	1/32	1/32	1		-1	65	833
45	44	13/32	21/32	3/4	2	1	1/32	1/32	1		4	64	834
45	44	7/16	11/16	3/4	2	1	1/32	1/32	1		2	62	835
45	44	15/32	23/32	3/4	2	1	1/32	1/32	1		0	60	836
46	45	0	0	3/4	2	1	1/32	1/32	1		-4	56	837
46	45	0	0	3/4	2	2	1/16	1/16	1		-4	56	861
46	45	1/32	1/32	3/4	2	1	1/32	1/32	1		-2	58	838
46	45	1/16	1/16	3/4	2	1	1/32	1/32	1		-7	59	839
46	45	3/32	3/32	3/4	2	1	1/32	1/32	1		-5	61	840
46	45	1/8	1/8	3/4	2	1	1/32	1/32	1		-3	63	841
46	45	5/32	5/32	3/4	2	1	1/32	1/32	1		-5	61	842
46	45	3/16	3/16	3/4	2	1	1/32	1/32	1		-7	59	843
46	45	7/32	7/32	3/4	2	1	1/32	1/32	1		-2	58	844
46	45	1/4	1/4	3/4	2	1	1/32	1/32	1		1	55	845
46	45	1/4	1/4	3/4	2	2	1/16	1/16	1		1	55	862
46	45	9/32	9/32	3/4	2	1	1/32	1/32	1		3	57	846
46	45	5/16	5/16	3/4	2	1	1/32	1/32	1		5	59	847
46	45	11/32	11/32	3/4	2	1	1/32	1/32	1		0	60	848
46	45	3/8	3/8	3/4	2	1	1/32	1/32	1		2	62	849
46	45	13/32	13/32	3/4	2	1	1/32	1/32	1		0	60	850
46	45	7/16	7/16	3/4	2	1	1/32	1/32	1		5	59	851
46	45	15/32	15/32	3/4	2	1	1/32	1/32	1		3	57	852
46	45	1/2	1/2	3/4	2	1	1/32	1/32	1		-6	54	853
46	45	1/2	1/2	3/4	2	2	1/16	1/16	1		-6	54	863
46	45	17/32	17/32	3/4	2	1	1/32	1/32	1		-4	56	854
46	45	9/16	9/16	3/4	2	1	1/32	1/32	1		-2	58	855
46	45	19/32	19/32	3/4	2	1	1/32	1/32	1		-7	59	856
46	45	5/8	5/8	3/4	2	1	1/32	1/32	1		-5	61	857
46	45	21/32	21/32	3/4	2	1	1/32	1/32	1		-7	59	858
46	45	11/16	11/16	3/4	2	1	1/32	1/32	1		-2	58	859
46	45	23/32	23/32	3/4	2	1	1/32	1/32	1		-4	56	860
47	46	0	0	3/4	2	1	1/32	1/32	1		-1	53	864
47	46	1/32	1/32	3/4	2	1	1/32	1/32	1		-6	54	865
47	46	1/16	1/16	3/4	2	1	1/32	1/32	1		-4	56	866
47	46	3/32	3/32	3/4	2	1	1/32	1/32	1		-2	58	867
47	46	1/8	1/8	3/4	2	1	1/32	1/32	1		-7	59	868
47	46	5/32	5/32	3/4	2	1	1/32	1/32	1		-5	61	869
47	46	3/16	3/16	3/4	2	1	1/32	1/32	1		-3	63	870
47	46	7/32	7/32	3/4	2	1	1/32	1/32	1		-1	65	871
47	46	1/4	1/4	3/4	2	1	1/32	1/32	1		-4	68	872
47	46	9/32	9/32	3/4	2	1	1/32	1/32	1		-2	70	873
47	46	5/16	5/16	3/4	2	1	1/32	1/32	1		-7	71	874
47	46	11/32	11/32	3/4	2	1	1/32	1/32	1		-5	73	875
47	46	3/8	3/8	3/4	2	1	1/32	1/32	1		-3	75	876
47	46	13/32	13/32	3/4	2	1	1/32	1/32	1		-1	77	877
47	46	7/16	7/16	3/4	2	1	1/32	1/32	1		-6	78	878
47	46	15/32	15/32	3/4	2	1	1/32	1/32	1		-4	80	879
48	47	0	1/4	3/4	2	1	1/32	1/32	1		-7	83	880
48	47	1/32	9/32	3/4	2	1	1/32	1/32	1		-9	81	881
48	47	1/16	5/16	3/4	2	1	1/32	1/32	1		-4	80	882
48	47	3/32	11/32	3/4	2	1	1/32	1/32	1		-6	78	883
48	47	1/8	3/8	3/4	2	1	1/32	1/32	1		-8	76	884
48	47	5/32	13/32	3/4	2	1	1/32	1/32	1		-3	75	885
48	47	3/16	7/16	3/4	2	1	1/32	1/32	1		-5	73	886
48	47	7/32	15/32	3/4	2	1	1/32	1/32	1		-7	71	887
48	47	1/4	1/2	3/4	2	1	1/32	1/32	1		-9	69	888
48	47	9/32	17/32	3/4	2	1	1/32	1/32	1		-4	68	889
48	47	5/16	9/16	3/4	2	1	1/32	1/32	1		-6	66	890
48	47	11/32	19/32	3/4	2	1	1/32	1/32	1		-8	64	891
48	47	3/8	5/8	3/4	2	1	1/32	1/32	1		-5	61	892
48	47	13/32	21/32	3/4	2	1	1/32	1/32	1		-7	59	893
48	47	7/16	11/16	3/4	2	1	1/32	1/32	1		-9	57	894
48	47	15/32	23/32	3/4	2	1	1/32	1/32	1		-4	56	895
49	48	0	0	3/4	2	1	1/32	1/32	1		-1	53	896
49	48	1/32	1/32	3/4	2	1	1/32	1/32	1		-6	54	897
49	48	1/16	1/16	3/4	2	1	1/32	1/32	1		-4	56	898
49	48	3/32	3/32	3/4	2	1	1/32	1/32	1		-2	58	899
49	48	1/8	1/8	3/4	2	1	1/32	1/32	1		0	60	900
49	48	5/32	5/32	3/4	2	1	1/32	1/32	1		5	59	901
49	48	3/16	3/16	3/4	2	1	1/32	1/32	1		3	57	902
49	48	7/32	7/32	3/4	2	1	1/32	1/32	1		1	55	903
49	48	1/4	1/4	3/4	2	1	1/32	1/32	1		-4	56	904
49	48	9/32	9/32	3/4	2	1	1/32	1/32	1		-2	58	905
49	48	5/16	5/16	3/4	2	1	1/32	1/32	1		-7	59	906
49	48	11/32	11/32	3/4	2	1	1/32	1/32	1		-5	61	907
49	48	3/8	3/8	3/4	2	1	1/32	1/32	1		2	62	908
49	48	13/32	13/32	3/4	2	1	1/32	1/32	1		0	60	909
49	48	7/16	7/16	3/4	2	1	1/32	1/32	1		5	59	910
49	48	15/32	15/32	3/4	2	1	1/32	1/32	1		3	57	911
50	49	0	1/4	3/4	2	1	1/32	1/32	1		-1	53	912
50	49	1/32	9/32	3/4	2	1	1/32	1/32	1		-6	54	913
50	49	1/16	5/16	3/4	2	1	1/32	1/32	1		-4	56	914
50	49	3/32	11/32	3/4	2	1	1/32	1/32	1		-2	58	915
50	49	1/8	3/8	3/4	2	1	1/32	1/32	1		0	60	916
50	49	5/32	13/32	3/4	2	1	1/32	1/32	1		5	59	917
50	49	3/16	7/16	3/4	2	1	1/32	1/32	1		3	57	918
50	49	7/32	15/32	3/4	2	1	1/32	1/32	1		1	55	919
50	49	1/4	1/2	3/4	2	1	1/32	1/32	1		-4	56	920
50	49	9/32	17/32	3/4	2	1	1/32	1/32	1		-2	58	921
50	49	5/16	9/16	3/4	2	1	1/32	1/32	1		-7	59	922
50	49	11/32	19/32	3/4	2	1	1/32	1/32	1		-5	61	923
50	49	3/8	5/8	3/4	2	1	1/32	1/32	1		2	62	924
50	49	13/32	21/32	3/4	2	1	1/32	1/32	1		0	60	925
50	49	7/16	11/16	3/4	2	1	1/32	1/32	1		5	59	926
50	49	15/32	23/32	3/4	2	1	1/32	1/32	1		3	57	927
51	50	0	0	3/4	2	1	1/32	1/32	1		-5	61	928
51	50	1/32	1/32	3/4	2	1	1/32	1/32	1		-3	63	929
51	50	1/16	1/16	3/4	2	1	1/32	1/32	1		-1	65	930
51	50	3/32	3/32	3/4	2	1	1/32	1/32	1		-6	66	931
51	50	1/8	1/8	3/4	2	1	1/32	1/32	1		1	67	932
51	50	5/32	5/32	3/4	2	1	1/32	1/32	1		-1	65	933
51	50	3/16	3/16	3/4	2	1	1/32	1/32	1		4	64	934
51	50	7/32	7/32	3/4	2	1	1/32	1/32	1		2	62	935
51	50	1/4	1/4	3/4	2	1	1/32	1/32	1		-5	73	936
51	50	9/32	9/32	3/4	2	1	1/32	1/32	1		-3	75	937
51	50	5/16	5/16	3/4	2	1	1/32	1/32	1		-1	77	938
51	50	11/32	11/32	3/4	2	1	1/32	1/32	1		-6	78	939
51	50	3/8	3/8	3/4	2	1	1/32	1/32	1		1	79	940
51	50	13/32	13/32	3/4	2	1	1/32	1/32	1		-1	77	941
51	50	7/16	7/16	3/4	2	1	1/32	1/32	1		4	76	942
51	50	15/32	15/32	3/4	2	1	1/32	1/32	1		2	74	943
52	51	0	1/4	3/4	2	1	1/32	1/32	1		-5	85	944
52	51	1/32	9/32	3/4	2	1	1/32	1/32	1		-7	83	945
52	51	1/16	5/16	3/4	2	1	1/32	1/32	1		-2	82	946
52	51	3/32	11/32	3/4	2	1	1/32	1/32	1		-4	80	947
52	51	1/8	3/8	3/4	2	1	1/32	1/32	1		1	79	948
52	51	5/32	13/32	3/4	2	1	1/32	1/32	1		-1	77	949
52	51	3/16	7/16	3/4	2	1	1/32	1/32	1		4	76	950
52	51	7/32	15/32	3/4	2	1	1/32	1/32	1		2	74	951
52	51	1/4	1/2	3/4	2	1	1/32	1/32	1		-5	73	952
52	51	9/32	17/32	3/4	2	1	1/32	1/32	1		-7	71	953
52	51	5/16	9/16	3/4	2	1	1/32	1/32	1		-2	70	954
52	51	11/32	19/32	3/4	2	1	1/32	1/32	1		-4	68	955
52	51	3/8	5/8	3/4	2	1	1/32	1/32	1		1	67	956
52	51	13/32	21/32	3/4	2	1	1/32	1/32	1		-1	65	957
52	51	7/16	11/16	3/4	2	1	1/32	1/32	1		4	64	958
52	51	15/32	23/32	3/4	2	1	1/32	1/32	1		2	62	959
53	52	0	0	3/4	2	1	1/32	1/32	1		-5	61	960
53	52	1/32	1/32	3/4	2	1	1/32	1/32	1		-3	63	961
53	52	1/16	1/16	3/4	2	1	1/32	1/32	1		-1	65	962
53	52	3/32	3/32	3/4	2	1	1/32	1/32	1		-6	66	963
53	52	1/8	1/8	3/4	2	1	1/32	1/32	1		1	67	964
53	52	5/32	5/32	3/4	2	1	1/32	1/32	1		3	69	965
53	52	3/16	3/16	3/4	2	1	1/32	1/32	1		5	71	966
53	52	7/32	7/32	3/4	2	1	1/32	1/32	1		0	72	967
53	52	1/4	1/4	3/4	2	1	1/32	1/32	1		-5	73	968
53	52	9/32	9/32	3/4	2	1	1/32	1/32	1		-3	75	969
53	52	5/16	5/16	3/4	2	1	1/32	1/32	1		-1	77	970
53	52	11/32	11/32	3/4	2	1	1/32	1/32	1		-6	78	971
53	52	3/8	3/8	3/4	2	1	1/32	1/32	1		1	79	972
53	52	13/32	13/32	3/4	2	1	1/32	1/32	1		3	81	973
53	52	7/16	7/16	3/4	2	1	1/32	1/32	1		5	83	974
53	52	15/32	15/32	3/4	2	1	1/32	1/32	1		0	84	975
54	53	0	1/4	3/4	2	1	1/32	1/32	1		-3	87	976
54	53	1/32	9/32	3/4	2	1	1/32	1/32	1		-5	85	977
54	53	1/16	5/16	3/4	2	1	1/32	1/32	1		-7	83	978
54	53	3/32	11/32	3/4	2	1	1/32	1/32	1		-2	82	979
54	53	1/8	3/8	3/4	2	1	1/32	1/32	1		-4	80	980
54	53	5/32	13/32	3/4	2	1	1/32	1/32	1		-6	78	981
54	53	3/16	7/16	3/4	2	1	1/32	1/32	1		-1	77	982
54	53	7/32	15/32	3/4	2	1	1/32	1/32	1		-3	75	983
54	53	1/4	1/2	3/4	2	1	1/32	1/32	1		-5	73	984
54	53	9/32	17/32	3/4	2	1	1/32	1/32	1		-7	71	985
54	53	5/16	9/16	3/4	2	1	1/32	1/32	1		-2	70	986
54	53	11/32	19/32	3/4	2	1	1/32	1/32	1		-4	68	987
54	53	3/8	5/8	3/4	2	1	1/32	1/32	1		-6	66	988
54	53	13/32	21/32	3/4	2	1	1/32	1/32	1		-1	65	989
54	53	7/16	11/16	3/4	2	1	1/32	1/32	1		-3	63	990
54	53	15/32	23/32	3/4	2	1	1/32	1/32	1		-5	61	991
55	54	0	0	3/4	2	1	1/32	1/32	1		-4	56	992
55	54	0	0	3/4	2	2	1/8	1/8	1		-4	56	1016
55	54	1/32	1/32	3/4	2	1	1/32	1/32	1		0	60	993
55	54	1/16	1/16	3/4	2	1	1/32	1/32	1		2	62	994
55	54	3/32	3/32	3/4	2	1	1/32	1/32	1		4	64	995
55	54	1/8	1/8	3/4	2	1	1/32	1/32	1		3	69	996
55	54	5/32	5/32	3/4	2	1	1/32	1/32	1		6	66	997
55	54	3/16	3/16	3/4	2	1	1/32	1/32	1		4	64	998
55	54	7/32	7/32	3/4	2	1	1/32	1/32	1		2	62	999
55	54	1/4	1/4	3/4	2	1	1/32	1/32	1		0	60	1000
55	54	1/4	1/4	3/4	2	2	1/8	1/8	1		0	60	1017
55	54	9/32	9/32	3/4	2	1	1/32	1/32	1		-3	63	1001
55	54	5/16	5/16	3/4	2	1	1/32	1/32	1		-1	65	1002
55	54	11/32	11/32	3/4	2	1	1/32	1/32	1		1	67	1003
55	54	3/8	3/8	3/4	2	1	1/32	1/32	1		0	72	1004
55	54	13/32	13/32	3/4	2	1	1/32	1/32	1		3	69	1005
55	54	7/16	7/16	3/4	2	1	1/32	1/32	1		1	67	1006
55	54	15/32	15/32	3/4	2	1	1/32	1/32	1		-1	65	1007
55	54	1/2	1/2	3/4	2	1	1/32	1/32	1		2	62	1008
55	54	1/2	1/2	3/4	2	2	1/8	1/8	1		2	62	1018
55	54	17/32	17/32	3/4	2	1	1/32	1/32	1		6	66	1009
55	54	9/16	9/16	3/4	2	1	1/32	1/32	1		1	67	1010
55	54	19/32	19/32	3/4	2	1	1/32	1/32	1		3	69	1011
55	54	5/8	5/8	3/4	2	1	1/32	1/32	1		2	74	1012
55	54	21/32	21/32	3/4	2	1	1/32	1/32	1		0	72	1013
55	54	11/16	11/16	3/4	2	1	1/32	1/32	1		5	71	1014
55	54	23/32	23/32	3/4	2	1	1/32	1/32	1		3	69	1015
56	55	0	0	3/4	2	1	1/32	1/32	1		-3	63	1019
56	55	0	0	3/4	2	2	1/8	1/8	1		-3	63	1043
56	55	1/32	1/32	3/4	2	1	1/32	1/32	1		-6	66	1020
56	55	1/16	1/16	3/4	2	1	1/32	1/32	1		-4	68	1021
56	55	3/32	3/32	3/4	2	1	1/32	1/32	1		-2	70	1022
56	55	1/8	1/8	3/4	2	1	1/32	1/32	1		-3	75	1023
56	55	5/32	5/32	3/4	2	1	1/32	1/32	1		0	72	1024
56	55	3/16	3/16	3/4	2	1	1/32	1/32	1		-2	70	1025
56	55	7/32	7/32	3/4	2	1	1/32	1/32	1		-4	68	1026
56	55	1/4	1/4	3/4	2	1	1/32	1/32	1		-5	61	1027
56	55	1/4	1/4	3/4	2	2	1/8	1/8	1		-5	61	1044
56	55	9/32	9/32	3/4	2	1	1/32	1/32	1		-3	63	1028
56	55	5/16	5/16	3/4	2	1	1/32	1/32	1		-6	66	1029
56	55	11/32	11/32	3/4	2	1	1/32	1/32	1		-4	68	1030
56	55	3/8	3/8	3/4	2	1	1/32	1/32	1		-5	73	1031
56	55	13/32	13/32	3/4	2	1	1/32	1/32	1		-2	70	1032
56	55	7/16	7/16	3/4	2	1	1/32	1/32	1		-4	68	1033
56	55	15/32	15/32	3/4	2	1	1/32	1/32	1		-6	66	1034
56	55	1/2	1/2	3/4	2	1	1/32	1/32	1		-2	58	1035
56	55	1/2	1/2	3/4	2	2	1/8	1/8	1		-2	58	1045
56	55	17/32	17/32	3/4	2	1	1/32	1/32	1		0	60	1036
56	55	9/16	9/16	3/4	2	1	1/32	1/32	1		2	62	1037
56	55	19/32	19/32	3/4	2	1	1/32	1/32	1		4	64	1038
56	55	5/8	5/8	3/4	2	1	1/32	1/32	1		-2	70	1039
56	55	21/32	21/32	3/4	2	1	1/32	1/32	1		3	69	1040
56	55	11/16	11/16	3/4	2	1	1/32	1/32	1		-1	65	1041
56	55	23/32	23/32	3/4	2	1	1/32	1/32	1		4	64	1042
57	56	0	0	3/4	2	1	1/32	1/32	1		3	57	1046
57	56	0	0	3/4	2	2	1/8	1/8	1		3	57	1070
57	56	1/32	1/32	3/4	2	1	1/32	1/32	1		0	60	1047
57	56	1/16	1/16	3/4	2	1	1/32	1/32	1		2	62	1048
57	56	3/32	3/32	3/4	2	1	1/32	1/32	1		4	64	1049
57	56	1/8	1/8	3/4	2	1	1/32	1/32	1		3	69	1050
57	56	5/32	5/32	3/4	2	1	1/32	1/32	1		6	66	1051
57	56	3/16	3/16	3/4	2	1	1/32	1/32	1		4	64	1052
57	56	7/32	7/32	3/4	2	1	1/32	1/32	1		2	62	1053
57	56	1/4	1/4	3/4	2	1	1/32	1/32	1		0	60	1054
57	56	1/4	1/4	3/4	2	2	1/8	1/8	1		0	60	1071
57	56	9/32	9/32	3/4	2	1	1/32	1/32	1		-3	63	1055
57	56	5/16	5/16	3/4	2	1	1/32	1/32	1		-1	65	1056
57	56	11/32	11/32	3/4	2	1	1/32	1/32	1		1	67	1057
57	56	3/8	3/8	3/4	2	1	1/32	1/32	1		0	72	1058
57	56	13/32	13/32	3/4	2	1	1/32	1/32	1		3	69	1059
57	56	7/16	7/16	3/4	2	1	1/32	1/32	1		1	67	1060
57	56	15/32	15/32	3/4	2	1	1/32	1/32	1		-1	65	1061
57	56	1/2	1/2	3/4	2	1	1/32	1/32	1		2	62	1062
57	56	1/2	1/2	3/4	2	2	1/8	1/8	1		2	62	1072
57	56	17/32	17/32	3/4	2	1	1/32	1/32	1		6	66	1063
57	56	9/16	9/16	3/4	2	1	1/32	1/32	1		1	67	1064
57	56	19/32	19/32	3/4	2	1	1/32	1/32	1		3	69	1065
57	56	5/8	5/8	3/4	2	1	1/32	1/32	1		2	74	1066
57	56	21/32	21/32	3/4	2	1	1/32	1/32	1		0	72	1067
57	56	11/16	11/16	3/4	2	1	1/32	1/32	1		5	71	1068
57	56	23/32	23/32	3/4	2	1	1/32	1/32	1		3	69	1069
58	57	0	0	3/4	2	1	1/32	1/32	1		-3	63	1073
58	57	0	0	3/4	2	2	1/8	1/8	1		-3	63	1097
58	57	1/32	1/32	3/4	2	1	1/32	1/32	1		-6	66	1074
58	57	1/16	1/16	3/4	2	1	1/32	1/32	1		-4	68	1075
58	57	3/32	3/32	3/4	2	1	1/32	1/32	1		3	69	1076
58	57	1/8	1/8	3/4	2	1	1/32	1/32	1		-3	75	1077
58	57	5/32	5/32	3/4	2	1	1/32	1/32	1		0	72	1078
58	57	3/16	3/16	3/4	2	1	1/32	1/32	1		-2	70	1079
58	57	7/32	7/32	3/4	2	1	1/32	1/32	1		3	69	1080
58	57	1/4	1/4	3/4	2	1	1/32	1/32	1		-6	66	1081
58	57	1/4	1/4	3/4	2	2	1/8	1/8	1		-6	66	1098
58	57	9/32	9/32	3/4	2	1	1/32	1/32	1		3	69	1082
58	57	5/16	5/16	3/4	2	1	1/32	1/32	1		-2	70	1083
58	57	11/32	11/32	3/4	2	1	1/32	1/32	1		0	72	1084
58	57	3/8	3/8	3/4	2	1	1/32	1/32	1		-6	78	1085
58	57	13/32	13/32	3/4	2	1	1/32	1/32	1		-3	75	1086
58	57	7/16	7/16	3/4	2	1	1/32	1/32	1		-5	73	1087
58	57	15/32	15/32	3/4	2	1	1/32	1/32	1		0	72	1088
58	57	1/2	1/2	3/4	2	1	1/32	1/32	1		3	69	1089
58	57	1/2	1/2	3/4	2	2	1/8	1/8	1		3	69	1099
58	57	17/32	17/32	3/4	2	1	1/32	1/32	1		0	72	1090
58	57	9/16	9/16	3/4	2	1	1/32	1/32	1		-5	73	1091
58	57	19/32	19/32	3/4	2	1	1/32	1/32	1		-3	75	1092
58	57	5/8	5/8	3/4	2	1	1/32	1/32	1		3	81	1093
58	57	21/32	21/32	3/4	2	1	1/32	1/32	1		-6	78	1094
58	57	11/16	11/16	3/4	2	1	1/32	1/32	1		-1	77	1095
58	57	23/32	23/32	3/4	2	1	1/32	1/32	1		-3	75	1096
59	58	0	0	3/4	2	1	1/32	1/32	1		0	72	1100
59	58	0	0	3/4	2	2	1/8	1/8	1		0	72	1124
59	58	1/32	1/32	3/4	2	1	1/32	1/32	1		-3	75	1101
59	58	1/16	1/16	3/4	2	1	1/32	1/32	1		-1	77	1102
59	58	3/32	3/32	3/4	2	1	1/32	1/32	1		1	79	1103
59	58	1/8	1/8	3/4	2	1	1/32	1/32	1		0	84	1104
59	58	5/32	5/32	3/4	2	1	1/32	1/32	1		3	81	1105
59	58	3/16	3/16	3/4	2	1	1/32	1/32	1		1	79	1106
59	58	7/32	7/32	3/4	2	1	1/32	1/32	1		-1	77	1107
59	58	1/4	1/4	3/4	2	1	1/32	1/32	1		-3	75	1108
59	58	1/4	1/4	3/4	2	2	1/8	1/8	1		-3	75	1125
59	58	9/32	9/32	3/4	2	1	1/32	1/32	1		-1	77	1109
59	58	5/16	5/16	3/4	2	1	1/32	1/32	1		1	79	1110
59	58	11/32	11/32	3/4	2	1	1/32	1/32	1		3	81	1111
59	58	3/8	3/8	3/4	2	1	1/32	1/32	1		-3	87	1112
59	58	13/32	13/32	3/4	2	1	1/32	1/32	1		0	84	1113
59	58	7/16	7/16	3/4	2	1	1/32	1/32	1		-2	82	1114
59	58	15/32	15/32	3/4	2	1	1/32	1/32	1		3	81	1115
59	58	1/2	1/2	3/4	2	1	1/32	1/32	1		-5	73	1116
59	58	1/2	1/2	3/4	2	2	1/8	1/8	1		-5	73	1126
59	58	17/32	17/32	3/4	2	1	1/32	1/32	1		-6	78	1117
59	58	9/16	9/16	3/4	2	1	1/32	1/32	1		-4	80	1118
59	58	19/32	19/32	3/4	2	1	1/32	1/32	1		-2	82	1119
59	58	5/8	5/8	3/4	2	1	1/32	1/32	1		-5	85	1120
59	58	21/32	21/32	3/4	2	1	1/32	1/32	1		-2	82	1121
59	58	11/16	11/16	3/4	2	1	1/32	1/32	1		-4	80	1122
59	58	23/32	23/32	3/4	2	1	1/32	1/32	1		-6	78	1123
60	59	0	0	3/4	2	1	1/32	1/32	1		0	72	1127
60	59	0	0	3/4	2	2	1/8	1/8	1		0	72	1151
60	59	1/32	1/32	3/4	2	1	1/32	1/32	1		-3	75	1128
60	59	1/16	1/16	3/4	2	1	1/32	1/32	1		-1	77	1129
60	59	3/32	3/32	3/4	2	1	1/32	1/32	1		1	79	1130
60	59	1/8	1/8	3/4	2	1	1/32	1/32	1		0	84	1131
